Episode,Score,Win %,Eps History
32754,-3,0.5575807534957562,0.01
32755,9,0.5575942604182568,0.01
32756,5,0.5576077665160581,0.01
32757,-6,0.5575907439631224,0.01
32758,3,0.5576042493436718,0.01
32759,9,0.5576177538996917,0.01
32760,-11,0.5576007326007326,0.01
32761,5,0.5576142364396691,0.01
32762,5,0.5576277394542458,0.01
32763,5,0.5576412416445381,0.01
32764,7,0.5576547430106215,0.01
32765,-5,0.5576377231802228,0.01
32766,-7,0.5576207043886956,0.01
32767,6,0.5576342051454207,0.01
32768,-6,0.5576171875,0.01
32769,-3,0.5576001708932222,0.01
32770,7,0.5576136710405859,0.01
32771,1,0.5576271703640414,0.01
32772,-3,0.5576101550103747,0.01
32773,-9,0.5575931406950844,0.01
32774,-5,0.5575761274180753,0.01
32775,11,0.5575896262395118,0.01
32776,1,0.5576031242372468,0.01
32777,6,0.5576166214113555,0.01
32778,1,0.5576301177619135,0.01
32779,-6,0.5576131059519814,0.01
32780,3,0.5576266015863331,0.01
32781,-5,0.5576095909215705,0.01
32782,-5,0.5575925812946129,0.01
32783,-3,0.5575755727053656,0.01
32784,-9,0.5575585651537335,0.01
32785,3,0.5575720603934726,0.01
32786,7,0.5575855548099798,0.01
32787,1,0.5575990484033306,0.01
32788,1,0.5576125411736002,0.01
32789,3,0.5576260331208637,0.01
32790,3,0.5576395242451967,0.01
32791,3,0.5576530145466744,0.01
32792,-3,0.5576360087826299,0.01
32793,7,0.5576494983685543,0.01
32794,-5,0.5576324937488565,0.01
32795,7,0.5576459826193018,0.01
32796,-8,0.557628979143798,0.01
32797,-2,0.5576119767051865,0.01
32798,5,0.5576254649673761,0.01
32799,9,0.5576389524070856,0.01
32800,6,0.5576524390243902,0.01
32801,8,0.5576659248193653,0.01
32802,6,0.5576794097920859,0.01
32803,-1,0.5576624089260128,0.01
32804,-1,0.5576454090964517,0.01
32805,3,0.5576588934613625,0.01
32806,5,0.5576723770042066,0.01
32807,5,0.5576858597250587,0.01
32808,3,0.5576993416239941,0.01
32809,9,0.5577128227010881,0.01
32810,9,0.5577263029564157,0.01
32811,5,0.5577397823900521,0.01
32812,5,0.5577532610020725,0.01
32813,7,0.5577667387925518,0.01
32814,-3,0.5577497409642226,0.01
32815,-1,0.5577327441718726,0.01
32816,5,0.5577462213554364,0.01
32817,11,0.5577596977176463,0.01
32818,8,0.5577731732585776,0.01
32819,3,0.5577866479783052,0.01
32820,5,0.5578001218769043,0.01
32821,1,0.5578135949544499,0.01
32822,7,0.557827067211017,0.01
32823,-1,0.5578100722054656,0.01
32824,7,0.5578235437484768,0.01
32825,-7,0.5578065498857578,0.01
32826,3,0.5578200207152867,0.01
32827,3,0.557833490724099,0.01
32828,1,0.5578469599122701,0.01
32829,1,0.5578604282798745,0.01
32830,5,0.5578738958269875,0.01
32831,-1,0.5578569035362919,0.01
32832,-3,0.5578399122807017,0.01
32833,-7,0.5578229220601224,0.01
32834,-4,0.5578059328744595,0.01
32835,-3,0.5577889447236181,0.01
32836,5,0.5578024119868437,0.01
32837,5,0.5578158784298201,0.01
32838,-6,0.5577988915281077,0.01
32839,9,0.5578123572581382,0.01
32840,7,0.5578258221680877,0.01
32841,-5,0.5578088365153314,0.01
32842,-3,0.5577918518969612,0.01
32843,1,0.5578053162013215,0.01
32844,7,0.5578187796857874,0.01
32845,-3,0.5578017963160299,0.01
32846,3,0.5578152590878646,0.01
32847,3,0.5578287210399732,0.01
32848,5,0.5578421821724305,0.01
32849,9,0.5578556424853116,0.01
32850,9,0.557869101978691,0.01
32851,5,0.5578825606526437,0.01
32852,3,0.5578960185072446,0.01
32853,-1,0.5578790369220467,0.01
32854,-4,0.5578620563706094,0.01
32855,1,0.5578755136204535,0.01
32856,7,0.5578889700511322,0.01
32857,-1,0.5578719907477858,0.01
32858,7,0.5578854464666139,0.01
32859,-3,0.5578684683039654,0.01
32860,7,0.5578819233110164,0.01
32861,-3,0.5578649462889139,0.01
32862,-1,0.5578479703000426,0.01
32863,7,0.5578614247025531,0.01
32864,1,0.5578748782862707,0.01
32865,-5,0.5578579035448045,0.01
32866,-5,0.557840929836305,0.01
32867,-3,0.5578239571606779,0.01
32868,1,0.5578374102470488,0.01
32869,-3,0.5578204387112476,0.01
32870,-3,0.5578034682080925,0.01
32871,-3,0.557786498737489,0.01
32872,1,0.5577999513263567,0.01
32873,-3,0.5577829829951632,0.01
32874,-10,0.5577660156962949,0.01
32875,7,0.5577794676806084,0.01
32876,5,0.557792918846575,0.01
32877,3,0.5578063691942695,0.01
32878,5,0.5578198187237666,0.01
32879,11,0.557833267435141,0.01
32880,7,0.5578467153284672,0.01
32881,6,0.5578601624038199,0.01
32882,-7,0.5578431968858342,0.01
32883,7,0.5578566432503117,0.01
32884,-5,0.5578396788711836,0.01
32885,-1,0.557822715523795,0.01
32886,8,0.5578361612844371,0.01
32887,5,0.5578496062273847,0.01
32888,-5,0.5578326441255169,0.01
32889,-3,0.5578156830551249,0.01
32890,4,0.5578291273943448,0.01
32891,1,0.557842570916056,0.01
32892,-1,0.5578256110908427,0.01
32893,-3,0.5578086522968413,0.01
32894,5,0.5578220952149329,0.01
32895,3,0.5578355373157015,0.01
32896,3,0.5578489785992218,0.01
32897,1,0.5578624190655683,0.01
32898,9,0.5578758587148155,0.01
32899,-3,0.5578589014863674,0.01
32900,-8,0.5578419452887537,0.01
32901,-3,0.5578249901218808,0.01
32902,5,0.5578384292748161,0.01
32903,7,0.5578518676108561,0.01
32904,7,0.5578653051300754,0.01
32905,7,0.5578787418325483,0.01
32906,-3,0.5578617881237464,0.01
32907,-1,0.557844835445346,0.01
32908,1,0.5578582715449131,0.01
32909,-3,0.5578413200036464,0.01
32910,3,0.5578547553934974,0.01
32911,4,0.5578681899668804,0.01
32912,-7,0.5578512396694215,0.01
32913,5,0.5578646735332543,0.01
32914,-5,0.5578477243726074,0.01
32915,-5,0.5578307762418351,0.01
32916,5,0.5578442095029773,0.01
32917,-7,0.557827262508734,0.01
32918,1,0.5578406950604532,0.01
32919,3,0.5578541267960753,0.01
32920,1,0.5578675577156743,0.01
32921,7,0.557880987819325,0.01
32922,3,0.5578944171071016,0.01
32923,5,0.5579078455790785,0.01
32924,-3,0.557890900255133,0.01
32925,5,0.5579043280182232,0.01
32926,1,0.5579177549656806,0.01
32927,3,0.5579311810975794,0.01
32928,9,0.5579446064139941,0.01
32929,3,0.557958030914999,0.01
32930,7,0.5579714546006681,0.01
32931,0,0.5579545109471319,0.01
32932,5,0.5579679339244504,0.01
32933,3,0.5579813560866,0.01
32934,5,0.5579947774336552,0.01
32935,0,0.5579778351298011,0.01
32936,9,0.5579912557687636,0.01
32937,11,0.5580046755927984,0.01
32938,7,0.5580180946019795,0.01
32939,11,0.5580315127963812,0.01
32940,7,0.5580449301760777,0.01
32941,7,0.5580583467411433,0.01
32942,5,0.558071762491652,0.01
32943,5,0.5580851774276782,0.01
32944,-1,0.5580682370082565,0.01
32945,7,0.55808165123691,0.01
32946,5,0.5580950646512475,0.01
32947,-3,0.5580781254742465,0.01
32948,-3,0.5580611873254826,0.01
32949,-3,0.558044250204862,0.01
32950,4,0.5580576631259484,0.01
32951,3,0.5580710752329217,0.01
32952,-5,0.5580541393542122,0.01
32953,-3,0.5580372045033836,0.01
32954,3,0.558050616010196,0.01
32955,3,0.55806402670308,0.01
32956,-1,0.558047093093822,0.01
32957,5,0.5580605030797706,0.01
32958,-3,0.5580435706050124,0.01
32959,-3,0.5580266391577414,0.01
32960,-1,0.558009708737864,0.01
32961,-1,0.5579927793452869,0.01
32962,5,0.5580061889448455,0.01
32963,-5,0.5579892606862239,0.01
32964,-1,0.5579723334546778,0.01
32965,-3,0.5579554072501137,0.01
32966,-3,0.5579384820724382,0.01
32967,-1,0.557921557921558,0.01
32968,1,0.5579349672409609,0.01
32969,1,0.5579483757469138,0.01
32970,-9,0.5579314528359114,0.01
32971,3,0.5579448606351036,0.01
32972,1,0.5579582676210117,0.01
32973,-5,0.5579413459497164,0.01
32974,-9,0.5579244253047856,0.01
32975,-7,0.5579075056861259,0.01
32976,8,0.5579209121785541,0.01
32977,-7,0.5579039936925736,0.01
32978,3,0.5579173994784402,0.01
32979,-5,0.5579004821249887,0.01
32980,1,0.5579138872043663,0.01
32981,6,0.5579272914708469,0.01
32982,3,0.5579406949245043,0.01
32983,5,0.5579540975654125,0.01
32984,11,0.5579674993936454,0.01
32985,-3,0.5579505835986054,0.01
32986,-1,0.5579336688292003,0.01
32987,-5,0.5579167550853367,0.01
32988,6,0.5579301564205166,0.01
32989,5,0.5579435569432235,0.01
32990,1,0.5579569566535314,0.01
32991,0,0.5579703555515141,0.01
32992,-7,0.5579534432589719,0.01
32993,5,0.5579668414512169,0.01
32994,-1,0.5579499302903558,0.01
32995,5,0.5579633277769359,0.01
32996,-7,0.5579464177476058,0.01
32997,-5,0.5579295087432191,0.01
32998,-7,0.5579126007636827,0.01
32999,7,0.5579259977575078,0.01
33000,-7,0.5579090909090909,0.01
33001,7,0.5579224871973577,0.01
33002,7,0.5579358826737774,0.01
33003,-4,0.5579189770626912,0.01
33004,5,0.5579323718337171,0.01
33005,-8,0.5579154673534313,0.01
33006,-3,0.5578985638974732,0.01
33007,-7,0.5578816614657497,0.01
33008,-7,0.5578647600581678,0.01
33009,7,0.5578781544427277,0.01
33010,7,0.5578915480157528,0.01
33011,3,0.5579049407773167,0.01
33012,-1,0.5578880407124682,0.01
33013,9,0.5579014327689092,0.01
33014,3,0.5579148240140547,0.01
33015,-7,0.5578979251855217,0.01
33016,3,0.5579113157257087,0.01
33017,5,0.5579247054547657,0.01
33018,-3,0.5579078078623781,0.01
33019,-5,0.5578909112934977,0.01
33020,-11,0.5578740157480315,0.01
33021,3,0.5578874049847067,0.01
33022,-8,0.5578705105687117,0.01
33023,-1,0.5578536171759076,0.01
33024,-4,0.5578367248062015,0.01
33025,3,0.5578501135503406,0.01
33026,-1,0.5578332223096953,0.01
33027,7,0.5578466103491083,0.01
33028,-7,0.5578297202373743,0.01
33029,-5,0.5578128311483848,0.01
33030,3,0.5578262185891614,0.01
33031,-5,0.5578093306288032,0.01
33032,-3,0.5577924436909664,0.01
33033,3,0.5578058305331033,0.01
33034,3,0.5578192165647514,0.01
33035,3,0.5578326017859846,0.01
33036,3,0.5578459861968761,0.01
33037,5,0.5578593697974997,0.01
33038,7,0.557872752587929,0.01
33039,-7,0.5578558673083326,0.01
33040,-6,0.5578389830508474,0.01
33041,-3,0.5578220998153809,0.01
33042,7,0.5578354821136735,0.01
33043,3,0.5578488636019732,0.01
33044,9,0.5578622442803535,0.01
33045,7,0.5578756241488879,0.01
33046,1,0.5578890032076499,0.01
33047,9,0.5579023814567131,0.01
33048,-5,0.557885499878964,0.01
33049,6,0.5578988774244303,0.01
33050,-7,0.5578819969742814,0.01
33051,-1,0.5578651175456113,0.01
33052,1,0.5578784944935253,0.01
33053,-3,0.5578616161921762,0.01
33054,8,0.5578749924366189,0.01
33055,1,0.5578883678717289,0.01
33056,1,0.5579017424975798,0.01
33057,-3,0.5578848655352875,0.01
33058,-3,0.5578679895940468,0.01
33059,-3,0.5578511146737651,0.01
33060,-1,0.5578342407743496,0.01
33061,-9,0.5578173678957079,0.01
33062,7,0.5578307422418487,0.01
33063,-1,0.5578138704896712,0.01
33064,-3,0.557796999758045,0.01
33065,-1,0.5577801300468773,0.01
33066,-5,0.5577632613560757,0.01
33067,1,0.5577766353161763,0.01
33068,1,0.5577900084674005,0.01
33069,1,0.5578033808098218,0.01
33070,9,0.5578167523435138,0.01
33071,3,0.5578301230685495,0.01
33072,3,0.5578434929850025,0.01
33073,-5,0.5578266259486591,0.01
33074,5,0.5578399951623632,0.01
33075,-9,0.5578231292517006,0.01
33076,-7,0.5578062643608659,0.01
33077,3,0.5578196329775977,0.01
33078,-5,0.5578027692121652,0.01
33079,1,0.5578161371262734,0.01
33080,9,0.5578295042321645,0.01
33081,-1,0.5578126416976512,0.01
33082,5,0.5578260081010822,0.01
33083,5,0.5578393736964604,0.01
33084,7,0.5578527384838593,0.01
33085,-1,0.5578358772857791,0.01
33086,-3,0.5578190171069335,0.01
33087,5,0.5578323812977907,0.01
33088,-1,0.5578155222437138,0.01
33089,-3,0.5577986642086494,0.01
33090,-3,0.5577818071925053,0.01
33091,-4,0.557764951195189,0.01
33092,-3,0.5577480962166083,0.01
33093,-6,0.5577312422566706,0.01
33094,-3,0.5577143893152837,0.01
33095,0,0.5576975373923554,0.01
33096,-3,0.5576806864877931,0.01
33097,-1,0.5576638366015046,0.01
33098,9,0.5576772010393377,0.01
33099,6,0.5576905646696275,0.01
33100,0,0.5576737160120846,0.01
33101,-3,0.5576568683725567,0.01
33102,-7,0.5576400217509516,0.01
33103,-1,0.557623176147177,0.01
33104,-1,0.5576063315611407,0.01
33105,-5,0.5575894879927503,0.01
33106,4,0.5576028514468676,0.01
33107,7,0.5576162140936962,0.01
33108,1,0.5576295759333092,0.01
33109,-1,0.5576127336977861,0.01
33110,7,0.5576260948353972,0.01
33111,-5,0.557609253722328,0.01
33112,3,0.5576226141580092,0.01
33113,3,0.5576359737867302,0.01
33114,-3,0.557619133901069,0.01
33115,-1,0.5576022950324626,0.01
33116,-5,0.557585457180819,0.01
33117,-4,0.5575686203460458,0.01
33118,-3,0.5575517845280512,0.01
33119,6,0.557565143875117,0.01
33120,-3,0.557548309178744,0.01
33121,3,0.5575616678240392,0.01
33122,1,0.5575750256627016,0.01
33123,-3,0.5575581921927362,0.01
33124,4,0.5575715493297911,0.01
33125,-5,0.5575547169811321,0.01
33126,4,0.5575680734166516,0.01
33127,-1,0.5575512421891509,0.01
33128,5,0.557564597923207,0.01
33129,9,0.5575779528509764,0.01
33130,5,0.5575913069725325,0.01
33131,-9,0.5575744770758504,0.01
33132,3,0.557587830496197,0.01
33133,6,0.5576011831104941,0.01
33134,-3,0.5575843544395485,0.01
33135,-5,0.5575675267843669,0.01
33136,5,0.5575808788025108,0.01
33137,-3,0.5575640522678577,0.01
33138,1,0.5575774035850082,0.01
33139,-5,0.5575605781707353,0.01
33140,7,0.5575739287869644,0.01
33141,-1,0.5575571044929242,0.01
33142,-5,0.5575402812141693,0.01
33143,3,0.5575536312343481,0.01
33144,3,0.55756698044895,0.01
33145,3,0.557580328858048,0.01
33146,-1,0.5575635069088276,0.01
33147,-4,0.557546685974598,0.01
33148,-3,0.5575298660552673,0.01
33149,-7,0.5575130471507436,0.01
33150,1,0.557526395173454,0.01
33151,-3,0.5575095773883141,0.01
33152,5,0.5575229247104247,0.01
33153,3,0.55753627122734,0.01
33154,-1,0.5575194546661036,0.01
33155,-1,0.5575026391192882,0.01
33156,5,0.557515985040415,0.01
33157,-3,0.5574991706125403,0.01
33158,-1,0.5574823571988661,0.01
33159,7,0.5574957025242016,0.01
33160,1,0.5575090470446321,0.01
33161,-7,0.5574922348541962,0.01
33162,-3,0.5574754236777034,0.01
33163,3,0.5574887676024485,0.01
33164,5,0.5575021107224701,0.01
33165,-3,0.5574853007688828,0.01
33166,3,0.5574986431888078,0.01
33167,-3,0.5574818343534236,0.01
33168,1,0.5574951760733237,0.01
33169,6,0.5575085169887546,0.01
33170,5,0.557521857099789,0.01
33171,5,0.5575351964064996,0.01
33172,5,0.5575485349089594,0.01
33173,-7,0.5575317276098032,0.01
33174,5,0.5575450654126726,0.01
33175,5,0.5575584024114544,0.01
33176,7,0.5575717386062213,0.01
33177,5,0.5575850739970462,0.01
33178,-1,0.5575682681294833,0.01
33179,3,0.5575816028210615,0.01
33180,-3,0.5575647980711271,0.01
33181,-8,0.5575479943341068,0.01
33182,-1,0.5575311916099089,0.01
33183,-1,0.5575143898984419,0.01
33184,1,0.5575277242044359,0.01
33185,6,0.5575410577067952,0.01
33186,-1,0.5575242572168987,0.01
33187,1,0.5575375900201887,0.01
33188,-3,0.5575207906472219,0.01
33189,-3,0.557503992286601,0.01
33190,-2,0.5574871949382344,0.01
33191,5,0.5575005272513633,0.01
33192,-1,0.5574837310195228,0.01
33193,5,0.5574970626336878,0.01
33194,-3,0.5574802675182262,0.01
33195,7,0.557493598433499,0.01
33196,5,0.5575069285456079,0.01
33197,-6,0.5574901346507215,0.01
33198,7,0.5575034640641002,0.01
33199,1,0.5575167926744782,0.01
33200,7,0.5575301204819277,0.01
33201,6,0.5575434474865215,0.01
33202,-1,0.5575266550207819,0.01
33203,13,0.5575399813269886,0.01
33204,1,0.5575533068305023,0.01
33205,0,0.5575365155850023,0.01
33206,-4,0.5575197253508402,0.01
33207,9,0.5575330502604873,0.01
33208,-1,0.5575162611418936,0.01
33209,-3,0.5574994730344184,0.01
33210,0,0.5574826859379705,0.01
33211,6,0.5574960103580139,0.01
33212,6,0.5575093339756715,0.01
33213,10,0.5575226567910155,0.01
33214,-4,0.5575058710182453,0.01
33215,7,0.5575191931356315,0.01
33216,9,0.557532514450867,0.01
33217,5,0.5575458349640244,0.01
33218,3,0.5575591546751761,0.01
33219,5,0.5575724735843944,0.01
33220,0,0.5575556893437689,0.01
33221,-5,0.5575389061136028,0.01
33222,-1,0.5575221238938053,0.01
33223,3,0.5575354423140595,0.01
33224,-3,0.5575186612087647,0.01
33225,7,0.5575319789315275,0.01
33226,-3,0.5575151989405887,0.01
33227,5,0.5575285159659313,0.01
33228,5,0.5575418321897195,0.01
33229,-6,0.5575250534171958,0.01
33230,5,0.5575383689437255,0.01
33231,7,0.5575516836688634,0.01
33232,5,0.5575649975926817,0.01
33233,7,0.5575783107152529,0.01
33234,5,0.5575916230366492,0.01
33235,6,0.5576049345569429,0.01
33236,3,0.5576182452762065,0.01
33237,-1,0.5576014682432229,0.01
33238,-9,0.5575846922197485,0.01
33239,5,0.557598002346641,0.01
33240,5,0.5576113116726835,0.01
33241,5,0.5576246201979483,0.01
33242,1,0.5576379279225077,0.01
33243,3,0.5576512348464339,0.01
33244,3,0.5576645409697991,0.01
33245,3,0.5576778462926756,0.01
33246,6,0.5576911508151357,0.01
33247,-5,0.5576743766354859,0.01
33248,-7,0.55765760346487,0.01
33249,11,0.5576709073957111,0.01
33250,3,0.5576842105263158,0.01
33251,8,0.5576975128567562,0.01
33252,-1,0.5576807410080596,0.01
33253,-3,0.5576639701681051,0.01
33254,-1,0.5576472003368016,0.01
33255,4,0.5576605021801233,0.01
33256,-7,0.557643733461631,0.01
33257,-3,0.5576269657515711,0.01
33258,-5,0.5576101990498527,0.01
33259,11,0.5576235004059051,0.01
33260,-3,0.5576067348165965,0.01
33261,-3,0.5575899702354108,0.01
33262,-5,0.5575732066622572,0.01
33263,3,0.5575865075308902,0.01
33264,-5,0.5575697450697451,0.01
33265,-4,0.5575529836164137,0.01
33266,1,0.5575662838934649,0.01
33267,3,0.5575795833709081,0.01
33268,-2,0.5575628231333414,0.01
33269,-11,0.5575460639033334,0.01
33270,-1,0.5575293056807935,0.01
33271,6,0.5575426046707342,0.01
33272,5,0.5575559028612648,0.01
33273,11,0.5575692002524569,0.01
33274,-3,0.5575524433491615,0.01
33275,7,0.5575657400450789,0.01
33276,-1,0.557548984252915,0.01
33277,7,0.5575622802536286,0.01
33278,-1,0.5575455255724503,0.01
33279,-3,0.557528771898194,0.01
33280,1,0.5575420673076923,0.01
33281,-9,0.5575253147441483,0.01
33282,3,0.5575386094585661,0.01
33283,1,0.5575519033740949,0.01
33284,7,0.5575651964908064,0.01
33285,1,0.5575784888087727,0.01
33286,1,0.5575917803280659,0.01
33287,9,0.5576050710487578,0.01
33288,-6,0.5575883201153569,0.01
33289,1,0.5576016101414881,0.01
33290,1,0.55761489936918,0.01
33291,7,0.5576281877985041,0.01
33292,5,0.5576414754295326,0.01
33293,1,0.5576547622623375,0.01
33294,3,0.5576680482969905,0.01
33295,6,0.5576813335335636,0.01
33296,5,0.5576946179721288,0.01
33297,-1,0.557677868877076,0.01
33298,7,0.557691152621779,0.01
33299,3,0.5577044355686357,0.01
33300,7,0.5577177177177177,0.01
33301,1,0.5577309990690971,0.01
33302,7,0.5577442796228455,0.01
33303,-5,0.5577275320541693,0.01
33304,5,0.5577408119144848,0.01
33305,-11,0.5577240654556372,0.01
33306,-5,0.557707320002402,0.01
33307,-3,0.5576905755546882,0.01
33308,-5,0.5576738321124054,0.01
33309,-1,0.5576570896754631,0.01
33310,7,0.5576703692584809,0.01
33311,-5,0.5576536279307136,0.01
33312,3,0.557666906820365,0.01
33313,6,0.5576801849127968,0.01
33314,3,0.5576934622080807,0.01
33315,-2,0.5576767221972084,0.01
33316,-5,0.5576599831912594,0.01
33317,-6,0.5576432451901432,0.01
33318,-4,0.5576265081937691,0.01
33319,11,0.5576397851075963,0.01
33320,-5,0.5576230492196879,0.01
33321,1,0.557636325440413,0.01
33322,3,0.5576496008642938,0.01
33323,1,0.5576628754914024,0.01
33324,-5,0.5576461409194574,0.01
33325,3,0.5576594148537134,0.01
33326,-9,0.5576426813899058,0.01
33327,5,0.55765595463138,0.01
33328,5,0.5576692270763323,0.01
33329,3,0.5576824987248342,0.01
33330,7,0.5576957695769577,0.01
33331,1,0.5577090396327743,0.01
33332,-1,0.5576923076923077,0.01
33333,1,0.5577055770557705,0.01
33334,5,0.5577188456230875,0.01
33335,6,0.5577321133943303,0.01
33336,1,0.5577453803695704,0.01
33337,-5,0.5577286498485167,0.01
33338,-7,0.5577119203311537,0.01
33339,-7,0.557695191817391,0.01
33340,-9,0.5576784643071385,0.01
33341,-3,0.5576617378003059,0.01
33342,-3,0.5576450122968029,0.01
33343,-1,0.5576282877965391,0.01
33344,-7,0.5576115642994242,0.01
33345,-1,0.5575948418053681,0.01
33346,-3,0.5575781203142806,0.01
33347,-6,0.5575613998260713,0.01
33348,5,0.5575746671464555,0.01
33349,4,0.5575879336711745,0.01
33350,-5,0.5575712143928035,0.01
33351,6,0.5575844802254805,0.01
33352,3,0.5575977452626529,0.01
33353,3,0.5576110095043925,0.01
33354,-1,0.5575942915392457,0.01
33355,-1,0.5575775745765252,0.01
33356,5,0.5575908382300035,0.01
33357,5,0.5576041010882273,0.01
33358,0,0.5575873853348522,0.01
33359,3,0.5576006475014239,0.01
33360,-3,0.557583932853717,0.01
33361,-1,0.5575672192080573,0.01
33362,5,0.5575804807865236,0.01
33363,9,0.5575937415700027,0.01
33364,-3,0.5575770291331975,0.01
33365,-9,0.5575603176981867,0.01
33366,-1,0.5575436072648804,0.01
33367,-3,0.5575268978331884,0.01
33368,-3,0.5575101894030209,0.01
33369,7,0.5575234499085978,0.01
33370,-1,0.5575067425831586,0.01
33371,-1,0.5574900362590273,0.01
33372,5,0.5575032961764353,0.01
33373,-9,0.5574865909567615,0.01
33374,-3,0.5574698867381794,0.01
33375,-6,0.5574531835205992,0.01
33376,9,0.5574664429530202,0.01
33377,7,0.5574797015909159,0.01
33378,-3,0.557462999580562,0.01
33379,5,0.5574762575271878,0.01
33380,7,0.5574895146794487,0.01
33381,1,0.5575027710374165,0.01
33382,1,0.5575160266011623,0.01
33383,7,0.5575292813707575,0.01
